2014013436	491	1
2014013436	493	4
2014013436	1	3
2014013436	2	2
2014013436	36	1
2014013436	519	1
2014013436	520	1
2014013436	522	1
2014013436	523	1
2014013436	36	1
2014013436	559	4
2014013436	75	2
2014013436	628	1
2014013436	675	4
2014013436	99	1
2014013436	102	3
2014013436	705	2
2014013436	707	2
2014013436	727	3
2014013436	753	4
2014013436	136	1
2014013436	779	4
2014013436	818	1
2014013436	821	4
2014013436	165	2
2014013436	166	2
2014013436	170	4
2014013436	862	3
2014013436	889	2
2014013436	929	1
2014013436	930	2
2014013436	945	1
2014013436	198	4
2014013436	225	1
2014013436	227	4
2014013436	961	1
2014013436	962	3
2014013436	967	1
2014013436	258	1
2014013436	259	4
2014013436	999	4
2014013436	290	4
2014013436	1039	3
2014013436	1040	4
2014013436	1076	3
2014013436	348	2
2014013436	1110	1
2014013436	1112	4
2014013436	1113	2
2014013436	1123	4
2014013436	1149	4
2014013436	378	4
2014013436	405	1
2014013436	406	1
2014013436	408	1
2014013436	410	1
2014013436	411	1
2014013436	412	1
2014013436	413	1
2014013436	416	1
2014013436	417	1
2014013436	420	1
2014013436	427	1
2014013436	437	1
2014013436	438	1
2014013436	442	1
2014013436	444	1
2014013436	1195	4
2014013436	1212	2
2014013436	1218	3
2013310564	1640	3
2013310564	1645	3
2013310564	196	3
2013310564	197	3
2013310564	1752	1
2013310564	1782	1
2013310564	1783	1
2013310564	1787	4
2013310564	1789	3
2013310564	1752	3
2013310564	1782	1
2013310564	1783	1
2013310564	1787	1
2013310564	1788	4
2013310564	1789	1
2013011392	135	1
2013011392	137	4
2013011392	197	3
2013011392	200	1
2013011392	1895	4
2013011392	1902	2
2013011392	1630	1
2013011392	1923	1
2013011392	1926	4
2013011392	1953	3
2013011392	2003	1
2013011392	2007	1
2013011392	2058	2
2013011392	99	4
2013011392	100	2
2013011392	104	3
2013011392	2075	3
2013011392	2079	3
2013011392	165	4
2013011392	168	3
2013011392	170	3
2013011392	2111	2
2013011392	2143	3
2013011392	2144	2
2013011392	2145	1
2013011392	2203	1
2013011392	2234	2
2013011392	2298	4
2013011392	2301	2
2013011392	2302	3
2013011392	2331	3
2013011392	2332	3
2013011392	2336	1
2013011392	2338	1
2013011392	2340	3
2013011392	2360	3
2013011392	2361	4
2013011392	2363	2
2013011392	2365	3
2013011392	2369	3
2013011392	1483	1
2013011392	1485	1
2013011392	1488	4
2013011392	1489	2
2013011392	1039	4
2013011392	2387	4
2013011392	2391	4
2013011392	1110	4
2013011392	1112	3
2013011392	1113	4
2013011392	2446	3
2013011392	442	4
2013011392	444	4
2013011392	2464	4
2013011392	2466	2
2013011392	2479	3
2013011392	2510	3
2013011392	2511	3
2013011392	2520	1
2013310564	1752	2
2013310564	1781	1
2013310564	1782	1
2013310564	1783	1
2013310564	1787	1
2013310564	1788	1
2013310564	1789	3
2014012991	1485	1
2014012991	1487	1
2014012991	1488	4
2014012991	2584	1
2014012991	2586	4
2014012991	1	4
2014012991	2	1
2014012991	197	3
2014012991	1895	4
2014012991	2604	3
2014012991	99	1
2014012991	100	1
2014012991	101	1
2014012991	105	3
2014012991	2630	3
2014012991	2658	1
2014012991	2661	1
2014012991	2690	3
2014012991	2170	1
2014012991	2721	1
2014012991	2755	1
2014012991	2764	4
2014012991	2843	3
2014012991	2845	3
2014012991	2881	2
2014012991	2883	4
2014012991	165	1
2014012991	166	1
2014012991	167	2
2014012991	168	2
2014012991	171	1
2014012991	2923	1
2014012991	2953	1
2014012991	3017	1
2014012991	3020	1
2014012991	3021	2
2014012991	3022	3
2014012991	1039	2
2014012991	1040	3
2014012991	3093	1
2014012991	3094	1
2014012991	3120	1
2014012991	3152	2
2014012991	3177	2
2014012991	3179	2
2014012991	3180	2
2014012991	3234	2
2014012991	3235	1
2014012991	3236	2
2014012991	1113	3
2014012991	3261	1
2014012991	348	3
2014012991	3273	4
2014012991	3274	2
2014012991	3275	2
2014012991	437	1
2014012991	438	1
2014012991	441	1
2014012991	442	4
2014012991	3369	2
2014012991	3396	3
2014012991	3422	2
2014012991	3425	3
2014012991	1631	2
2014012991	3451	1
2014012991	3452	1
2014012991	3453	2
2014012991	3458	1
2014012991	3498	4
2013310564	1752	4
2013310564	1756	3
2013310564	1781	1
2013310564	1782	3
2013310564	1783	1
2013310564	1787	1
2013310564	1788	3
2013310564	1789	3
2014011004	3524	4
2014011004	3525	3
2014011004	3526	1
2014011004	3547	2
2014011004	3550	2
2014011004	3552	1
2014011004	1113	4
2014011004	3573	3
2014011004	3575	2
2014011004	3581	3
2014011004	3586	1
2014011004	3588	2
2014011004	3591	4
2014011004	3593	1
2014011004	3621	2
2014011004	3626	3
2014011004	3630	3
2014011004	3632	1
2014011004	3640	3
2014011004	3655	2
2014011004	3662	2
2014011004	3663	4
2014011004	135	1
2014011004	3674	2
2014011004	3675	3
2014011004	3677	1
2014011004	3680	2
2014011004	3682	3
2014011004	3686	1
2014011004	3688	1
2014011004	1629	2
2014011004	3714	2
2014011004	3716	2
2014011004	3717	2
2014011004	3746	4
2014011004	3748	1
2014011004	3749	3
2014011004	3807	2
2014011004	3811	2
2014011004	3847	3
2014011004	3848	2
2014011004	3870	1
2014011004	3878	3
2014011004	3949	4
2014011004	3969	3
2014011004	3970	1
2014011004	3976	3
2014011004	4044	1
2014011004	4047	2
2014011004	4059	2
2014011004	4060	3
2014011004	4077	2
2014011004	4125	2
2014011004	4126	2
2014011004	4128	2
2014011004	4129	4
2014011004	4160	3
2014011004	4161	3
2014011004	4162	4
2014011004	4163	3
2014011004	4179	3
2014011004	4201	4
2014011004	4206	4
2014011004	4209	3
2014011004	4229	1
2014011004	4231	2
2014011004	4232	4
2014011004	4256	3
2014011004	4257	4
2014011004	4258	3
2014011004	4263	3
2014011004	4290	4
2014011004	4340	4
2014011004	4363	4
2014011004	4364	3
2014011004	198	4
2014011004	165	4
2014011004	166	4
2014011004	171	4
2014011004	4443	1
2014011004	4446	2
2014011004	4481	3
2014011004	4483	4
2014011004	4530	4
2014011004	4559	4
2014011004	516	1
2014011004	517	1
2014011004	518	1
2014011004	4592	2
2014011004	4593	1
2014011004	4594	3
2014011004	4626	4
2014011004	4651	1
2014011004	4682	1
2014011004	439	2
2014011004	442	1
2014011004	444	1
2014011004	1195	4
2014011004	1199	4
2014011004	4704	4
2014011004	4748	1
2014011004	4762	3
2014011004	1485	1
2014011004	4767	3
2014011004	4768	4
2014011004	4772	3
2014011004	4789	2
2014011004	4824	1
2014011004	4826	2
2014011004	4832	1
2013310564	1752	2
2013310564	1754	4
2013310564	1756	1
2013310564	1759	1
2013310564	1781	2
2013310564	1782	3
2013310564	1783	1
2013310564	1787	4
2013310564	1788	3
2013310564	1789	2
2011011268	1483	1
2011011268	1484	1
2011011268	1487	3
2011011268	1500	4
2011011268	4914	3
2011011268	1531	3
2011011268	1532	1
2011011268	1535	3
2011011268	4936	4
2011011268	4939	4
2011011268	4963	3
2011011268	4966	4
2011011268	165	2
2011011268	166	2
2011011268	167	2
2011011268	168	2
2011011268	2922	1
2011011268	2926	1
2011011268	5014	4
2011011268	5020	4
2011011268	5047	4
2011011268	5137	3
2011011268	1629	4
2011011268	1630	3
2011011268	1631	3
2011011268	5265	2
2011011268	5270	1
2011011268	5277	4
2011011268	5279	4
2011011268	2167	4
2011011268	5371	2
2011011268	5398	4
2011011268	5399	4
2011011268	5403	4
2011011268	5404	2
2011011268	5405	4
2011011268	5407	3
2011011268	5425	4
2011011268	5427	4
2011011268	5460	4
2011011268	1	4
2011011268	5514	1
2011011268	5516	3
2011011268	5522	3
2011011268	5525	4
2011011268	3117	2
2011011268	3118	3
2011011268	3120	1
2011011268	3122	3
2011011268	3093	2
2011011268	3094	1
2011011268	5576	3
2011011268	5591	3
2011011268	5641	4
2011011268	197	4
2011011268	198	4
2011011268	5656	1
2011011268	5660	3
2011011268	5662	4
2011011268	5684	2
2011011268	5685	2
2011011268	5691	4
2011011268	5692	1
2011011268	5696	1
2011011268	5782	4
2011011268	5783	4
2011011268	5684	1
2011011268	5685	2
2011011268	5691	4
2011011268	5692	3
2011011268	5696	3
2011011268	133	1
2011011268	137	2
2011011268	2880	4
2011011268	2883	4
2011011268	5823	4
2011011268	5829	4
2011011268	5831	4
2011011268	5834	3
2011011268	5863	4
2011011268	5875	2
2011011268	5876	2
2011011268	5878	1
2011011268	5882	4
2011011268	5883	3
2011011268	5896	1
2011011268	5897	4
2011011268	5920	2
2011011268	5921	4
2011011268	5961	3
2011011268	6002	3
2011011268	6003	3
2011011268	6006	1
2011011268	6021	3
2011011268	6029	3
2011011268	99	4
2011011268	2075	2
2011011268	2078	4
2011011268	6043	2
2011011268	6047	3
2011011268	6143	4
2013310564	1752	3
2013310564	1754	3
2013310564	1756	3
2013310564	1759	2
2013310564	1781	3
2013310564	1782	3
2013310564	1783	4
2013310564	1787	4
2013310564	1788	2
2013310564	1789	3
2013310564	4850	3
2013310564	4893	3
2013310564	4894	3
2011010412	196	3
2011010412	198	4
2011010412	1110	1
2011010412	1111	3
2011010412	6167	1
2011010412	6168	2
2011010412	6171	1
2011010412	6185	4
2011010412	6197	3
2011010412	6198	2
2011010412	6222	1
2011010412	6227	3
2011010412	6239	1
2011010412	6267	2
2011010412	315	3
2011010412	1039	2
2011010412	1040	4
2011010412	1042	3
2011010412	1043	2
2011010412	1044	1
2011010412	1046	2
2011010412	1053	2
2011010412	6301	2
2011010412	6303	2
2011010412	6411	3
2011010412	3094	2
2011010412	3121	1
2011010412	6456	3
2011010412	6466	2
2011010412	6533	3
2011010412	6544	1
2011010412	6625	1
2011010412	6627	4
2011010412	6632	1
2011010412	6676	1
2011010412	2167	1
2011010412	2173	1
2011010412	6722	2
2011010412	6723	2
2011010412	6747	1
2011010412	6751	2
2011010412	6755	3
2011010412	6777	1
2011010412	6813	1
2011010412	6820	1
2011010412	6864	2
2011010412	6915	2
2011010412	6916	1
2011010412	6960	1
2011010412	6970	3
2011010412	134	1
2011010412	135	3
2011010412	137	4
2011010412	7007	3
2011010412	7009	2
2011010412	7010	4
2011010412	7012	1
2011010412	7013	1
2011010412	7015	2
2011010412	7022	1
2011010412	5823	1
2011010412	7039	3
2011010412	7136	1
2011010412	7194	4
2011010412	7287	3
2011010412	437	2
2011010412	440	4
2011010412	7403	4
2011010412	7407	2
2011010412	2	2
2011010412	7426	3
2011010412	7427	1
2011010412	7431	3
2011010412	7433	1
2011010412	7449	3
2011010412	7454	1
2011010412	7456	4
2011010412	1483	1
2011010412	1484	2
2011010412	1485	1
2011010412	1486	2
2011010412	1487	3
2011010412	1489	1
2011010412	1495	4
2011010412	1498	2
2011010412	1629	1
2011010412	1632	1
2011010412	1638	4
2011010412	1641	1
2011010412	1645	2
2011010412	7472	1
2011010412	7475	1
2011010412	7480	2
2011010412	7500	4
2011010412	7517	2
2011010412	7774	2
2011010412	7778	3
2011010412	7795	1
2011010412	7796	3
2011010412	165	4
2011010412	170	3
2011010412	172	3
2011010412	174	2
2011010412	176	1
2011010412	179	3
2011010412	5112	4
2011010412	5113	3
2011010412	5114	2
2011010412	7817	2
2011010412	7824	3
2011010412	7825	1
2011010412	2923	3
2013310564	1752	1
2013310564	1754	3
2013310564	1756	3
2013310564	1759	2
2013310564	1775	3
2013310564	1781	3
2013310564	1782	3
2013310564	1783	1
2013310564	1787	3
2013310564	1788	1
2013310564	1789	3
2013310564	4850	3
2013310564	4893	3
2013310564	4894	3
2013010775	2166	2
2013010775	2167	2
2013010775	2175	1
2013010775	7930	3
2013010775	7952	2
2013010775	7953	2
2013010775	7987	2
2013010775	7988	2
2013010775	8009	2
2013010775	8031	2
2013010775	8061	2
2013010775	8088	3
2013010775	8109	2
2013010775	8114	2
2013010775	8115	3
2013010775	1629	1
2013010775	8132	2
2013010775	8136	2
2013010775	8161	3
2013010775	8188	3
2013010775	8211	4
2013010775	5684	4
2013010775	8241	2
2013010775	8242	2
2013010775	8245	3
2013010775	197	3
2013010775	8285	3
2013010775	442	4
2013010775	8347	3
2013010775	8349	3
2013010775	1112	3
2013010775	8365	3
2013010775	8377	3
2013010775	8406	3
2013010775	8407	3
2013010775	165	3
2013010775	171	3
2013010775	5080	3
2013010775	8415	3
2013010775	8446	3
2013010775	8472	3
2013010775	8503	3
2013010775	8532	4
2013010775	2882	3
2013010775	2883	3
2013010775	1485	3
2013010775	1487	3
2013010775	8566	3
2013310564	1752	3
2013310564	1754	3
2013310564	1756	3
2013310564	1759	1
2013310564	1760	3
2013310564	1775	3
2013310564	1781	3
2013310564	1782	1
2013310564	1783	3
2013310564	1787	3
2013310564	1788	1
2013310564	1789	1
2013310564	4850	1
2013310564	4893	3
2013310564	4894	3
2013010773	315	2
2013010773	331	2
2013010773	8579	1
2013010773	8580	1
2013010773	8586	1
2013010773	8588	1
2013010773	8599	1
2013010773	8668	4
2013010773	4160	3
2013010773	4162	1
2013010773	100	2
2013010773	102	2
2013010773	105	2
2013010773	2075	2
2013010773	2076	1
2013010773	2077	2
2013010773	2079	2
2013010773	2086	1
2013010773	8705	1
2013010773	8734	1
2013010773	8764	4
2013010773	8785	1
2013010773	8789	2
2013010773	8823	1
2013010773	165	3
2013010773	166	2
2013010773	168	1
2013010773	170	1
2013010773	172	2
2013010773	179	1
2013010773	8842	1
2013010773	8847	1
2013010773	2111	1
2013010773	5109	3
2013010773	8869	2
2013010773	8870	1
2013010773	8872	1
2013010773	8907	1
2013010773	8910	1
2013010773	8940	1
2013010773	1	3
2013010773	8999	4
2013010773	9000	1
2013010773	197	4
2013010773	203	4
2013010773	2166	1
2013010773	2167	1
2013010773	2173	1
2013010773	2176	1
2013010773	9024	1
2013010773	9028	3
2013010773	9049	2
2013010773	9075	1
2013010773	1485	1
2013010773	1487	3
2013010773	1488	3
2013010773	9137	3
2013010773	9154	1
2013010773	9156	1
2013010773	76	4
2013010773	9176	1
2013010773	9303	2
2013010773	1112	3
2013010773	1113	2
2013010773	9316	3
2013010773	9321	3
2013010773	9339	3
2013010773	9340	3
2013010773	1629	1
2013010773	1631	1
2013010773	1637	3
2013010773	9357	2
2013010773	9358	1
2013010773	9361	3
2013010773	7472	4
2013010773	7480	1
2013010773	133	1
2013010773	134	1
2013010773	135	2
2013010773	138	3
2013010773	9383	1
2013010773	9384	2
2013010773	9386	3
2013010773	437	2
2013010773	440	4
2013010773	442	1
2013010773	9413	1
2013010773	9417	1
2013310564	9467	1
2013310564	9469	3
2013310564	9521	3
2014010728	437	3
2014010728	438	2
2014010728	442	4
2014010728	9543	2
2014010728	9544	3
2014010728	9547	3
2014010728	9562	2
2014010728	9566	3
2014010728	9568	1
2014010728	9578	3
2014010728	99	2
2014010728	100	2
2014010728	9596	2
2014010728	9623	3
2014010728	9629	4
2014010728	9631	4
2014010728	9633	3
2014010728	9637	2
2014010728	9682	4
2014010728	9688	3
2014010728	9689	4
2014010728	9702	2
2014010728	9709	2
2014010728	9729	1
2014010728	196	4
2014010728	198	4
2014010728	203	4
2014010728	204	4
2014010728	2604	3
2014010728	9753	4
2014010728	1485	2
2014010728	1486	4
2014010728	1488	4
2014010728	165	3
2014010728	167	2
2014010728	170	4
2014010728	171	4
2014010728	172	4
2014010728	174	4
2014010728	9880	1
2014010728	9881	3
2014010728	9884	2
2014010728	9911	1
2014010728	9913	1
2014010728	9940	4
2014010728	10006	1
2014010728	10009	1
2014010728	10010	1
2014010728	10011	1
2014010728	10012	1
2014010728	10033	4
2014010728	10039	1
2014010728	10041	1
2014010728	10042	1
2014010728	1112	4
2014010728	1113	4
2014010728	10085	4
2014010728	10111	4
2014010728	10113	4
2014010728	10114	3
2014010728	10115	3
2014010728	10116	3
2014010728	10153	4
2014010728	10156	3
2014010728	10181	3
2014010728	10189	4
2014010728	1632	2
2014010728	1633	2
2014010728	1636	2
2014010728	1638	4
2014010728	10224	3
2014010728	10226	2
2014010728	10230	1
2014010728	1	3
2014010728	3	4
2014010728	10256	4
2014010728	10259	4
2014010728	10262	4
2014010728	517	3
2014010728	10316	2
2014010728	10319	2
2014010728	10320	4
2014010728	10323	2
2014010728	10343	1
2014010728	10370	4
2014010728	137	4
2013310564	1752	3
2013310564	1754	3
2013310564	1756	1
2013310564	1758	1
2013310564	1759	1
2013310564	1760	1
2013310564	1775	1
2013310564	1780	3
2013310564	1781	1
2013310564	1782	1
2013310564	1783	1
2013310564	1787	1
2013310564	1788	1
2013310564	1789	1
2013310564	4850	1
2013310564	4893	1
2013310564	4894	1
2013310564	9467	3
2013310564	9469	3
2013310564	9521	1
2013011395	1629	2
2013011395	1630	1
2013011395	1632	1
2013011395	1638	3
2013011395	1650	1
2013011395	1656	1
2013011395	1926	3
2013011395	10400	1
2013011395	196	1
2013011395	197	2
2013011395	198	4
2013011395	200	1
2013011395	203	2
2013011395	209	1
2013011395	213	2
2013011395	8317	3
2013011395	165	3
2013011395	166	3
2013011395	169	1
2013011395	170	1
2013011395	171	3
2013011395	172	2
2013011395	173	3
2013011395	99	4
2013011395	100	2
2013011395	101	3
2013011395	105	2
2013011395	107	2
2013011395	10578	2
2013011395	10581	3
2013011395	10587	2
2013011395	437	2
2013011395	442	4
2013011395	444	4
2013011395	10639	3
2013011395	10640	2
2013011395	10643	3
2013011395	1110	1
2013011395	1113	2
2013011395	1120	1
2013011395	2431	1
2013011395	2438	1
2013011395	10679	3
2013011395	5875	2
2013011395	5876	2
2013011395	5878	1
2013011395	5881	1
2013011395	5883	2
2013011395	10723	3
2013011395	74	1
2013011395	75	1
2013011395	76	1
2013011395	81	1
2013011395	10739	2
2013011395	5573	1
2013011395	5578	2
2013011395	10813	1
2013011395	10886	2
2013011395	10919	2
2013011395	1483	1
2013011395	1485	2
2013011395	1489	2
2013011395	1494	2
2013011395	1500	3
2013011395	1502	1
2013011395	11012	2
2013011395	11014	2
2013011395	11015	2
2013011395	11017	1
2013011395	8566	3
2013011395	8572	1
2013011395	1	3
2013011395	2	4
2013011395	5	3
2013011395	11143	1
2013011395	11147	1
2013011395	2173	3
2013011395	2175	2
2013011395	2187	1
2013011395	11209	2
2013011395	133	2
2013011395	135	2
2013011395	137	1
2013011395	141	4
2013011395	11264	4
2013011395	5823	3
2013011395	315	1
2013011395	341	1
2013011395	5684	3
2013011395	5685	3
2013011395	5688	3
2013011395	5691	2
2013011395	5692	1
2013011395	5693	1
2013011395	5696	1
2013011395	5698	2
2013011395	11346	2
2013011395	11355	2
2013310564	1752	1
2013310564	1754	1
2013310564	1756	1
2013310564	1758	1
2013310564	1759	1
2013310564	1760	1
2013310564	1775	1
2013310564	1780	1
2013310564	1781	1
2013310564	1782	1
2013310564	1783	1
2013310564	1787	1
2013310564	1788	1
2013310564	1789	1
2013310564	4850	4
2013310564	4893	1
2013310564	4894	1
2013310564	9467	2
2013310564	9469	1
2013310564	9521	3
2014620840	11409	1
2014620840	11413	2
2014620840	11420	1
2014620840	11425	1
2014620840	11429	1
2014620840	11438	1
2014620840	11470	1
2014620840	11558	3
2014620840	11562	4
2014620840	11583	3
2014620840	11585	1
2014620840	11615	1
2014620840	11642	2
2014620840	1485	1
2014620840	1487	3
2014620840	1488	1
2014620840	1494	1
2014620840	1502	3
2014620840	4913	1
2014620840	4915	4
2014620840	11662	3
2014620840	442	4
2014620840	11680	4
2014620840	11697	1
2014620840	11698	1
2014620840	11699	1
2014620840	11700	2
2014620840	11701	3
2014620840	11704	3
2014620840	1110	1
2014620840	1112	4
2014620840	1113	4
2014620840	11718	3
2014620840	136	4
2014620840	196	4
2014620840	1636	2
2014620840	1637	2
2014620840	11748	1
2014620840	11753	1
2014620840	11754	4
2014620840	165	4
2014620840	166	1
2014620840	170	4
2014620840	172	1
2014620840	11778	4
2014620840	11810	3
2014620840	11811	3
2014620840	11812	3
2014620840	315	1
2014620840	11842	2
2014620840	11843	1
2014620840	11847	2
2014620840	11889	4
2014620840	11890	3
2014620840	11920	2
2013310564	1752	4
2013310564	1754	1
2013310564	1756	1
2013310564	1758	1
2013310564	1759	1
2013310564	1760	1
2013310564	1775	1
2013310564	1780	1
2013310564	1781	1
2013310564	1782	1
2013310564	1783	1
2013310564	1787	1
2013310564	1788	1
2013310564	1789	1
2013310564	4850	1
2013310564	4893	1
2013310564	4894	4
2013310564	9467	1
2013310564	9469	1
2013310564	9521	1
2013011103	11950	1
2013011103	11951	4
2013011103	11954	2
2013011103	11979	1
2013011103	11981	1
2013011103	11983	3
2013011103	11985	3
2013011103	11987	2
2013011103	11998	2
2013011103	12050	3
2013011103	1111	1
2013011103	1112	3
2013011103	1113	2
2013011103	5875	2
2013011103	5877	3
2013011103	5878	1
2013011103	5883	3
2013011103	12073	3
2013011103	12091	3
2013011103	5684	3
2013011103	5685	3
2013011103	5691	2
2013011103	12183	2
2013011103	12213	3
2013011103	165	3
2013011103	170	3
2013011103	2929	3
2013011103	5107	2
2013011103	196	1
2013011103	197	3
2013011103	200	1
2013011103	8285	3
2013011103	12285	3
2013011103	137	3
2013011103	12308	2
2013011103	12312	1
2013011103	12349	3
2013011103	1483	1
2013011103	1485	1
2013011103	1487	3
2013011103	1488	3
2013011103	12383	2
2013011103	8562	2
2013011103	8564	3
2013011103	1629	2
2013011103	1638	1
2013011103	12402	1
2013011103	12404	1
2013011103	12407	2
2013011103	12410	4
2013011103	12434	1
2013011103	12472	1
2013011103	12511	2
2013011103	12513	2
2013011103	12542	2
2013011103	12654	2
2013011103	12681	2
2013011103	12707	2
2013011103	12710	1
2013011103	12728	1
2013011103	12729	4
2013011103	12730	1
2013011103	12731	1
2013011103	12736	1
2013011103	12753	4
2013011103	8349	2
2013011103	12779	2
2013011103	12782	2
2013011103	12796	2
2013011103	12801	4
2013011103	12818	1
2013011103	12821	2
2013011103	12851	3
2013310564	1752	3
2013310564	1754	4
2013310564	1756	1
2013310564	1758	1
2013310564	1759	1
2013310564	1760	1
2013310564	1775	1
2013310564	12880	3
2013310564	12886	4
2014010219	99	2
2014010219	104	3
2014010219	197	4
2014010219	198	4
2014010219	312	1
2014010219	313	1
